pka_energy,diffusivity,h0,run,final_magnetization,timestamp
6700,5.5,0.08,8,-0.9465777777777776,2025-03-06 00:26:37
6700,5.5,0.08,9,-0.9512888888888889,2025-03-06 00:26:37
6700,5.5,0.08,10,-0.9542222222222222,2025-03-06 00:26:37
6700,5.5,0.08,11,-0.9567111111111112,2025-03-06 00:26:37
6700,5.5,0.08,12,-0.9496,2025-03-06 00:26:37
6700,5.5,0.08,13,-0.948,2025-03-06 00:26:37
6700,5.5,0.08,14,-0.9547555555555556,2025-03-06 00:26:37
6700,5.5,0.08,15,-0.9570666666666666,2025-03-06 00:26:37
6700,5.5,0.08,16,-0.9512888888888889,2025-03-06 00:26:37
6700,5.5,0.08,17,-0.9449777777777778,2025-03-06 00:26:37
6700,5.5,0.08,18,-0.9505777777777776,2025-03-06 00:26:37
6700,5.5,0.08,19,-0.9608888888888888,2025-03-06 00:26:37
6700,5.5,0.08,20,-0.9491555555555556,2025-03-06 00:26:37
6700,5.5,0.08,21,-0.9515555555555556,2025-03-06 00:26:37
6700,5.5,0.08,22,0.2985777777777778,2025-03-06 00:26:37
6700,5.5,0.08,23,0.9529777777777778,2025-03-06 00:26:37
6700,5.5,0.08,24,0.9488,2025-03-06 00:26:37
6700,5.5,0.08,25,-0.9579555555555556,2025-03-06 00:26:37
6700,6.0,0.08,1,-0.9540444444444444,2025-03-06 00:26:37
6700,6.0,0.08,2,-0.9515555555555556,2025-03-06 00:26:37
6700,6.0,0.08,3,-0.9472888888888888,2025-03-06 00:26:37
6700,6.0,0.08,4,-0.2114666666666666,2025-03-06 00:26:37
6700,6.0,0.08,5,0.9566222222222224,2025-03-06 00:26:37
6700,6.0,0.08,6,0.3146666666666666,2025-03-06 00:26:37
6700,6.0,0.08,7,0.0617777777777777,2025-03-06 00:26:37
6700,6.0,0.08,8,0.4516444444444444,2025-03-06 00:26:37
6700,6.0,0.08,9,0.1333333333333333,2025-03-06 00:26:37
6700,6.0,0.08,10,0.0118222222222222,2025-03-06 00:26:37
6700,6.0,0.08,11,-0.1662222222222222,2025-03-06 00:26:37
6700,6.0,0.08,12,0.0878222222222222,2025-03-06 00:26:37
6700,6.0,0.08,13,-0.0015111111111111,2025-03-06 00:26:37
6700,6.0,0.08,14,0.2799111111111111,2025-03-06 00:26:37
6700,6.0,0.08,15,-0.9488888888888888,2025-03-06 00:26:37
6700,6.0,0.08,16,0.2226666666666666,2025-03-06 00:26:37
6700,6.0,0.08,17,-0.9541333333333334,2025-03-06 00:26:37
6700,6.0,0.08,18,-0.9511111111111112,2025-03-06 00:26:37
6700,6.0,0.08,19,-0.9527111111111112,2025-03-06 00:26:37
6700,6.0,0.08,20,-0.1660444444444444,2025-03-06 00:26:37
6700,6.0,0.08,21,-0.9496,2025-03-06 00:26:37
6700,6.0,0.08,22,-0.9493333333333334,2025-03-06 00:26:37
6700,6.0,0.08,23,0.9503111111111112,2025-03-06 00:26:37
6700,6.0,0.08,24,-0.1849777777777777,2025-03-06 00:26:37
6700,6.0,0.08,25,-0.9510222222222222,2025-03-06 00:26:37
6800,5.0,0.08,1,-0.9532444444444444,2025-03-06 00:26:37
6800,5.0,0.08,2,-0.9503111111111112,2025-03-06 00:26:37
6800,5.0,0.08,3,0.3241777777777778,2025-03-06 00:26:37
6800,5.0,0.08,4,0.1004444444444444,2025-03-06 00:26:37
6800,5.0,0.08,5,-0.956,2025-03-06 00:26:37
6800,5.0,0.08,6,0.1199111111111111,2025-03-06 00:26:37
6800,5.0,0.08,7,0.532,2025-03-06 00:26:37
6800,5.0,0.08,8,-0.9596444444444444,2025-03-06 00:26:37
6800,5.0,0.08,9,-0.9567111111111112,2025-03-06 00:26:37
6800,5.0,0.08,10,-0.1195555555555555,2025-03-06 00:26:37
6800,5.0,0.08,11,-0.9528888888888888,2025-03-06 00:26:37
6800,5.0,0.08,12,-0.952,2025-03-06 00:26:37
6800,5.0,0.08,13,-0.5106666666666667,2025-03-06 00:26:37
6800,5.0,0.08,14,-0.0975111111111111,2025-03-06 00:26:37
6800,5.0,0.08,15,0.3239111111111111,2025-03-06 00:26:37
6800,5.0,0.08,16,0.9512888888888889,2025-03-06 00:26:37
6800,5.0,0.08,17,0.1936,2025-03-06 00:26:37
6800,5.0,0.08,18,0.9468444444444444,2025-03-06 00:26:37
6800,5.0,0.08,19,0.2573333333333333,2025-03-06 00:26:37
6800,5.0,0.08,20,0.1938666666666666,2025-03-06 00:26:37
6800,5.0,0.08,21,-0.9529777777777778,2025-03-06 00:26:37
6800,5.0,0.08,22,-0.2296,2025-03-06 00:26:37
6800,5.0,0.08,23,0.9536,2025-03-06 00:26:37
6800,5.0,0.08,24,-0.9496,2025-03-06 00:26:37
6800,5.0,0.08,25,-0.9558222222222222,2025-03-06 00:26:37
6800,5.5,0.08,1,-0.2500444444444444,2025-03-06 00:26:37
6800,5.5,0.08,2,-0.9533333333333334,2025-03-06 00:26:37
6800,5.5,0.08,3,0.9462222222222222,2025-03-06 00:26:37
6800,5.5,0.08,4,-0.9516444444444444,2025-03-06 00:26:37
6800,5.5,0.08,5,0.9545777777777776,2025-03-06 00:26:37
6800,5.5,0.08,6,-0.9544,2025-03-06 00:26:37
6800,5.5,0.08,7,0.9539555555555556,2025-03-06 00:26:37
6800,5.5,0.08,8,0.2588444444444444,2025-03-06 00:26:37
6800,5.5,0.08,9,0.1008,2025-03-06 00:26:37
6800,5.5,0.08,10,-0.3756444444444444,2025-03-06 00:26:37
6800,5.5,0.08,11,-0.9506666666666668,2025-03-06 00:26:37
6800,5.5,0.08,12,-0.9572444444444445,2025-03-06 00:26:37
6800,5.5,0.08,13,-0.9584,2025-03-06 00:26:37
6800,5.5,0.08,14,0.9496888888888888,2025-03-06 00:26:37
6800,5.5,0.08,15,-0.4651555555555555,2025-03-06 00:26:37
6800,5.5,0.08,16,-0.9542222222222222,2025-03-06 00:26:37
6800,5.5,0.08,17,-0.9552,2025-03-06 00:26:37
6800,5.5,0.08,18,0.1871111111111111,2025-03-06 00:26:37
6800,5.5,0.08,19,0.4766222222222222,2025-03-06 00:26:37
6800,5.5,0.08,20,0.0856888888888888,2025-03-06 00:26:37
6800,5.5,0.08,21,0.9539555555555556,2025-03-06 00:26:37
6800,5.5,0.08,22,0.9556444444444444,2025-03-06 00:26:37
6800,5.5,0.08,23,-0.9510222222222222,2025-03-06 00:26:37
6800,5.5,0.08,24,-0.1202666666666666,2025-03-06 00:26:37
6800,5.5,0.08,25,-0.9532444444444444,2025-03-06 00:26:37
6800,6.0,0.08,1,0.0547555555555555,2025-03-06 00:26:37
6800,6.0,0.08,2,-0.2414222222222222,2025-03-06 00:26:37
6800,6.0,0.08,3,-0.1325333333333333,2025-03-06 00:26:37
6800,6.0,0.08,4,0.9538666666666666,2025-03-06 00:26:37
6800,6.0,0.08,5,-0.9528,2025-03-06 00:26:37
6800,6.0,0.08,6,-0.2384,2025-03-06 00:26:37
6800,6.0,0.08,7,-0.9506666666666668,2025-03-06 00:26:37
6800,6.0,0.08,8,-0.9524444444444444,2025-03-06 00:26:37
6800,6.0,0.08,9,-0.9519111111111112,2025-03-06 00:26:37
6800,6.0,0.08,10,0.9537777777777776,2025-03-06 00:26:37
6800,6.0,0.08,11,-0.9568888888888888,2025-03-06 00:26:37
6800,6.0,0.08,12,-0.0589333333333333,2025-03-06 00:26:37
6800,6.0,0.08,13,0.9536,2025-03-06 00:26:37
6800,6.0,0.08,14,-0.9562666666666668,2025-03-06 00:26:37
6800,6.0,0.08,15,-0.9459555555555555,2025-03-06 00:26:37
6800,6.0,0.08,16,-0.9528,2025-03-06 00:26:37
6800,6.0,0.08,17,-0.9492444444444444,2025-03-06 00:26:37
6800,6.0,0.08,18,0.9572444444444445,2025-03-06 00:26:37
6800,6.0,0.08,19,0.1826666666666666,2025-03-06 00:26:37
6800,6.0,0.08,20,0.3549333333333333,2025-03-06 00:26:37
6800,6.0,0.08,21,0.9498666666666666,2025-03-06 00:26:37
6800,6.0,0.08,22,-0.9558222222222222,2025-03-06 00:26:37
6800,6.0,0.08,23,0.1043555555555555,2025-03-06 00:26:37
6800,6.0,0.08,24,0.2230222222222222,2025-03-06 00:26:37
6800,6.0,0.08,25,0.2614222222222222,2025-03-06 00:26:37
6900,5.0,0.08,1,-0.9536,2025-03-06 00:26:37
6900,5.0,0.08,2,0.9512,2025-03-06 00:26:37
6900,5.0,0.08,3,-0.0465777777777777,2025-03-06 00:26:37
6900,5.0,0.08,4,-0.9546666666666668,2025-03-06 00:26:37
6900,5.0,0.08,5,0.9529777777777778,2025-03-06 00:26:37
6900,5.0,0.08,6,0.3173333333333333,2025-03-06 00:26:37
6900,5.0,0.08,7,0.8305777777777777,2025-03-06 00:26:37
6900,5.0,0.08,8,-0.9535111111111112,2025-03-06 00:26:37
6900,5.0,0.08,9,-0.9548444444444444,2025-03-06 00:26:37
6900,5.0,0.08,10,-0.1516444444444444,2025-03-06 00:26:37
6900,5.0,0.08,11,0.0058666666666666,2025-03-06 00:26:37
6900,5.0,0.08,12,-0.9552888888888889,2025-03-06 00:26:37
6900,5.0,0.08,13,0.9531555555555556,2025-03-06 00:26:37
6900,5.0,0.08,14,-0.9499555555555556,2025-03-06 00:26:37
6900,5.0,0.08,15,-0.9529777777777778,2025-03-06 00:26:37
6900,5.0,0.08,16,-0.9583111111111112,2025-03-06 00:26:37
6900,5.0,0.08,17,0.8752888888888889,2025-03-06 00:26:37
6900,5.0,0.08,18,-0.9495111111111112,2025-03-06 00:26:37
6900,5.0,0.08,19,-0.9456,2025-03-06 00:26:37
6900,5.0,0.08,20,-0.1860444444444444,2025-03-06 00:26:37
6900,5.0,0.08,21,0.9525333333333332,2025-03-06 00:26:37
6900,5.0,0.08,22,0.5222222222222223,2025-03-06 00:26:37
6900,5.0,0.08,23,-0.5238222222222222,2025-03-06 00:26:37
6900,5.0,0.08,24,-0.9520888888888888,2025-03-06 00:26:37
6900,5.0,0.08,25,-0.9490666666666666,2025-03-06 00:26:37
6900,5.5,0.08,1,-0.1255111111111111,2025-03-06 00:26:37
6900,5.5,0.08,2,-0.1377777777777777,2025-03-06 00:26:37
6900,5.5,0.08,3,0.1156444444444444,2025-03-06 00:26:37
6900,5.5,0.08,4,-0.9469333333333332,2025-03-06 00:26:37
6900,5.5,0.08,5,0.0980444444444444,2025-03-06 00:26:37
6900,5.5,0.08,6,-0.9562666666666668,2025-03-06 00:26:37
6900,5.5,0.08,7,0.9548444444444444,2025-03-06 00:26:37
6900,5.5,0.08,8,-0.9546666666666668,2025-03-06 00:26:37
6900,5.5,0.08,9,-0.9530666666666666,2025-03-06 00:26:37
6900,5.5,0.08,10,0.0799111111111111,2025-03-06 00:26:37
6900,5.5,0.08,11,0.7368888888888889,2025-03-06 00:26:37
6900,5.5,0.08,12,0.4162666666666667,2025-03-06 00:26:37
6900,5.5,0.08,13,0.9544,2025-03-06 00:26:37
6900,5.5,0.08,14,-0.9548444444444444,2025-03-06 00:26:37
6900,5.5,0.08,15,-0.9528,2025-03-06 00:26:37
6900,5.5,0.08,16,-0.9507555555555556,2025-03-06 00:26:37
6900,5.5,0.08,17,0.9550222222222222,2025-03-06 00:26:37
6900,5.5,0.08,18,-0.1095111111111111,2025-03-06 00:26:37
6900,5.5,0.08,19,-0.9479111111111111,2025-03-06 00:26:37
6900,5.5,0.08,20,0.2172444444444444,2025-03-06 00:26:37
6900,5.5,0.08,21,0.9539555555555556,2025-03-06 00:26:37
6900,5.5,0.08,22,-0.9576,2025-03-06 00:26:37
6900,5.5,0.08,23,-0.9514666666666668,2025-03-06 00:26:37
6900,5.5,0.08,24,0.9511111111111112,2025-03-06 00:26:37
6900,5.5,0.08,25,-0.9543111111111112,2025-03-06 00:26:37
6900,6.0,0.08,1,-0.9553777777777778,2025-03-06 00:26:37
6900,6.0,0.08,2,-0.0455111111111111,2025-03-06 00:26:37
6900,6.0,0.08,3,-0.9573333333333334,2025-03-06 00:26:37
6900,6.0,0.08,4,0.9474666666666668,2025-03-06 00:26:37
6900,6.0,0.08,5,0.9562666666666668,2025-03-06 00:26:37
6900,6.0,0.08,6,-0.3305777777777778,2025-03-06 00:26:37
6900,6.0,0.08,7,0.3308444444444444,2025-03-06 00:26:37
6900,6.0,0.08,8,-0.2057777777777777,2025-03-06 00:26:37
6900,6.0,0.08,9,-0.9539555555555556,2025-03-06 00:26:37
6900,6.0,0.08,10,-0.0184,2025-03-06 00:26:37
6900,6.0,0.08,11,-0.1808,2025-03-06 00:26:37
6900,6.0,0.08,12,-0.3351111111111111,2025-03-06 00:26:37
6900,6.0,0.08,13,-0.9511111111111112,2025-03-06 00:26:37
6900,6.0,0.08,14,0.3320888888888889,2025-03-06 00:26:37
6900,6.0,0.08,15,0.0913777777777777,2025-03-06 00:26:37
6900,6.0,0.08,16,0.952,2025-03-06 00:26:37
6900,6.0,0.08,17,0.1511111111111111,2025-03-06 00:26:37
6900,6.0,0.08,18,-0.9523555555555556,2025-03-06 00:26:37
6900,6.0,0.08,19,0.1837333333333333,2025-03-06 00:26:37
6900,6.0,0.08,20,-0.9506666666666668,2025-03-06 00:26:37
6900,6.0,0.08,21,-0.1310222222222222,2025-03-06 00:26:37
6900,6.0,0.08,22,0.9581333333333332,2025-03-06 00:26:37
6900,6.0,0.08,23,-0.9613333333333334,2025-03-06 00:26:37
6900,6.0,0.08,24,-0.9515555555555556,2025-03-06 00:26:37
6900,6.0,0.08,25,-0.3401777777777778,2025-03-06 00:26:37
7000,5.0,0.08,1,-0.9562666666666668,2025-03-06 00:26:37
7000,5.0,0.08,2,0.1344,2025-03-06 00:26:37
7000,5.0,0.08,3,0.9505777777777776,2025-03-06 00:26:37
7000,5.0,0.08,4,0.9519111111111112,2025-03-06 00:26:37
7000,5.0,0.08,5,0.3552,2025-03-06 00:26:37
7000,5.0,0.08,6,0.9535111111111112,2025-03-06 00:26:37
7000,5.0,0.08,7,0.3647111111111111,2025-03-06 00:26:37
7000,5.0,0.08,8,-0.9525333333333332,2025-03-06 00:26:37
7000,5.0,0.08,9,0.0232888888888888,2025-03-06 00:26:37
7000,5.0,0.08,10,0.9526222222222224,2025-03-06 00:26:37
7000,5.0,0.08,11,-0.2937777777777778,2025-03-06 00:26:37
7000,5.0,0.08,12,-0.9538666666666666,2025-03-06 00:26:37
7000,5.0,0.08,13,0.0706666666666666,2025-03-06 00:26:37
7000,5.0,0.08,14,0.1117333333333333,2025-03-06 00:26:37
7000,5.0,0.08,15,-0.9543111111111112,2025-03-06 00:26:37
7000,5.0,0.08,16,0.9586666666666668,2025-03-06 00:26:37
7000,5.0,0.08,17,0.4389333333333333,2025-03-06 00:26:37
7000,5.0,0.08,18,-0.0304888888888888,2025-03-06 00:26:37
7000,5.0,0.08,19,0.952,2025-03-06 00:26:37
7000,5.0,0.08,20,-0.2054222222222222,2025-03-06 00:26:37
7000,5.0,0.08,21,0.9555555555555556,2025-03-06 00:26:37
7000,5.0,0.08,22,0.9522666666666668,2025-03-06 00:26:37
7000,5.0,0.08,23,0.9495111111111112,2025-03-06 00:26:37
7000,5.0,0.08,24,0.2191111111111111,2025-03-06 00:26:37
7000,5.0,0.08,25,-0.9540444444444444,2025-03-06 00:26:37
7000,5.5,0.08,1,0.9522666666666668,2025-03-06 00:26:37
7000,5.5,0.08,2,0.9506666666666668,2025-03-06 00:26:37
7000,5.5,0.08,3,0.4058666666666666,2025-03-06 00:26:37
7000,5.5,0.08,4,-0.9524444444444444,2025-03-06 00:26:37
7000,5.5,0.08,5,-0.9542222222222222,2025-03-06 00:26:37
7000,5.5,0.08,6,0.9526222222222224,2025-03-06 00:26:37
7000,5.5,0.08,7,0.9539555555555556,2025-03-06 00:26:37
7000,5.5,0.08,8,0.9491555555555556,2025-03-06 00:26:37
7000,5.5,0.08,9,-0.9559111111111112,2025-03-06 00:26:37
7000,5.5,0.08,10,-0.9505777777777776,2025-03-06 00:26:37
7000,5.5,0.08,11,0.9508444444444444,2025-03-06 00:26:37
7000,5.5,0.08,12,0.5158222222222222,2025-03-06 00:26:37
7000,5.5,0.08,13,0.9531555555555556,2025-03-06 00:26:37
7000,5.5,0.08,14,0.9568,2025-03-06 00:26:37
7000,5.5,0.08,15,0.2835555555555555,2025-03-06 00:26:37
7000,5.5,0.08,16,0.5349333333333334,2025-03-06 00:26:37
7000,5.5,0.08,17,0.9530666666666666,2025-03-06 00:26:37
7000,5.5,0.08,18,0.3590222222222222,2025-03-06 00:26:37
7000,5.5,0.08,19,-0.9521777777777778,2025-03-06 00:26:37
7000,5.5,0.08,20,0.3377777777777778,2025-03-06 00:26:37
7000,5.5,0.08,21,0.9490666666666666,2025-03-06 00:26:37
7000,5.5,0.08,22,-0.0552,2025-03-06 00:26:37
7000,5.5,0.08,23,0.9535111111111112,2025-03-06 00:26:37
7000,5.5,0.08,24,-0.9520888888888888,2025-03-06 00:26:37
7000,5.5,0.08,25,0.9512888888888889,2025-03-06 00:26:37
7000,6.0,0.08,1,-0.9547555555555556,2025-03-06 00:26:37
7000,6.0,0.08,2,0.9536888888888888,2025-03-06 00:26:37
7000,6.0,0.08,3,0.5809777777777778,2025-03-06 00:26:37
7000,6.0,0.08,4,0.9531555555555556,2025-03-06 00:26:37
7000,6.0,0.08,5,-0.9539555555555556,2025-03-06 00:26:37
7000,6.0,0.08,6,0.9487111111111112,2025-03-06 00:26:37
7000,6.0,0.08,7,0.9507555555555556,2025-03-06 00:26:37
7000,6.0,0.08,8,0.4327111111111111,2025-03-06 00:26:37
7000,6.0,0.08,9,-0.9466666666666668,2025-03-06 00:26:37
7000,6.0,0.08,10,0.9609777777777778,2025-03-06 00:26:37
7000,6.0,0.08,11,-0.9520888888888888,2025-03-06 00:26:37
7000,6.0,0.08,12,-0.9542222222222222,2025-03-06 00:26:37
7000,6.0,0.08,13,-0.2963555555555555,2025-03-06 00:26:37
7000,6.0,0.08,14,0.9553777777777778,2025-03-06 00:26:37
7000,6.0,0.08,15,0.2095111111111111,2025-03-06 00:26:37
7000,6.0,0.08,16,0.9527111111111112,2025-03-06 00:26:37
7000,6.0,0.08,17,0.0698666666666666,2025-03-06 00:26:37
7000,6.0,0.08,18,-0.9580444444444444,2025-03-06 00:26:37
7000,6.0,0.08,19,0.9568,2025-03-06 00:26:37
7000,6.0,0.08,20,-0.0752888888888888,2025-03-06 00:26:37
7000,6.0,0.08,21,0.9515555555555556,2025-03-06 00:26:37
7000,6.0,0.08,22,-0.9545777777777776,2025-03-06 00:26:37
7000,6.0,0.08,23,0.5293333333333333,2025-03-06 00:26:37
7000,6.0,0.08,24,-0.9527111111111112,2025-03-06 00:26:37
7000,6.0,0.08,25,-0.3137777777777777,2025-03-06 00:26:37
7100,5.0,0.08,1,0.9529777777777778,2025-03-06 00:26:37
7100,5.0,0.08,2,0.9536888888888888,2025-03-06 00:26:37
7100,5.0,0.08,3,0.9549333333333332,2025-03-06 00:26:37
7100,5.0,0.08,4,0.9505777777777776,2025-03-06 00:26:37
7100,5.0,0.08,5,0.3085333333333333,2025-03-06 00:26:37
7100,5.0,0.08,6,0.9555555555555556,2025-03-06 00:26:37
7100,5.0,0.08,7,0.3150222222222222,2025-03-06 00:26:37
7100,5.0,0.08,8,0.9542222222222222,2025-03-06 00:26:37
7100,5.0,0.08,9,0.1055111111111111,2025-03-06 00:26:37
7100,5.0,0.08,10,0.9571555555555556,2025-03-06 00:26:37
7100,5.0,0.08,11,0.9523555555555556,2025-03-06 00:26:37
7100,5.0,0.08,12,0.9547555555555556,2025-03-06 00:26:37
7100,5.0,0.08,13,0.9494222222222222,2025-03-06 00:26:37
7100,5.0,0.08,14,-0.9545777777777776,2025-03-06 00:26:37
7100,5.0,0.08,15,0.1303111111111111,2025-03-06 00:26:37
7100,5.0,0.08,16,0.5266666666666666,2025-03-06 00:26:37
7100,5.0,0.08,17,-0.9552888888888889,2025-03-06 00:26:37
7100,5.0,0.08,18,0.9528,2025-03-06 00:26:37
7100,5.0,0.08,19,-0.9544888888888888,2025-03-06 00:26:37
7100,5.0,0.08,20,0.3471111111111111,2025-03-06 00:26:37
7100,5.0,0.08,21,-0.9503111111111112,2025-03-06 00:26:37
7100,5.0,0.08,22,0.2376,2025-03-06 00:26:37
7100,5.0,0.08,23,0.4117333333333333,2025-03-06 00:26:37
7100,5.0,0.08,24,0.9542222222222222,2025-03-06 00:26:37
7100,5.0,0.08,25,-0.9523555555555556,2025-03-06 00:26:37
7100,5.5,0.08,1,-0.9562666666666668,2025-03-06 00:26:37
7100,5.5,0.08,2,0.9533333333333334,2025-03-06 00:26:37
7100,5.5,0.08,3,-0.0628444444444444,2025-03-06 00:26:37
7100,5.5,0.08,4,0.1738666666666666,2025-03-06 00:26:37
7100,5.5,0.08,5,-0.5266666666666666,2025-03-06 00:26:37
7100,5.5,0.08,6,0.0300444444444444,2025-03-06 00:26:37
7100,5.5,0.08,7,0.9545777777777776,2025-03-06 00:26:37
7100,5.5,0.08,8,0.2331555555555555,2025-03-06 00:26:37
7100,5.5,0.08,9,0.4808888888888888,2025-03-06 00:26:37
7100,5.5,0.08,10,0.9503111111111112,2025-03-06 00:26:37
7100,5.5,0.08,11,0.9560888888888888,2025-03-06 00:26:37
7100,5.5,0.08,12,-0.9506666666666668,2025-03-06 00:26:37
7100,5.5,0.08,13,-0.9533333333333334,2025-03-06 00:26:37
7100,5.5,0.08,14,-0.9520888888888888,2025-03-06 00:26:37
7100,5.5,0.08,15,-0.9577777777777776,2025-03-06 00:26:37
7100,5.5,0.08,16,-0.9492444444444444,2025-03-06 00:26:37
7100,5.5,0.08,17,0.9541333333333334,2025-03-06 00:26:37
7100,5.5,0.08,18,-0.2462222222222222,2025-03-06 00:26:37
7100,5.5,0.08,19,0.9554666666666668,2025-03-06 00:26:37
7100,5.5,0.08,20,0.4392888888888889,2025-03-06 00:26:37
7100,5.5,0.08,21,0.3888888888888889,2025-03-06 00:26:37
7100,5.5,0.08,22,0.956,2025-03-06 00:26:37
7100,5.5,0.08,23,0.9517333333333332,2025-03-06 00:26:37
7100,5.5,0.08,24,0.2157333333333333,2025-03-06 00:26:37
7100,5.5,0.08,25,0.9540444444444444,2025-03-06 00:26:37
7100,6.0,0.08,1,0.0764444444444444,2025-03-06 00:26:37
7100,6.0,0.08,2,-0.2410666666666666,2025-03-06 00:26:37
7100,6.0,0.08,3,0.4092444444444444,2025-03-06 00:26:37
7100,6.0,0.08,4,0.9563555555555556,2025-03-06 00:26:37
7100,6.0,0.08,5,-0.9523555555555556,2025-03-06 00:26:37
7100,6.0,0.08,6,-0.9527111111111112,2025-03-06 00:26:37
7100,6.0,0.08,7,0.9534222222222222,2025-03-06 00:26:37
7100,6.0,0.08,8,0.9536888888888888,2025-03-06 00:26:37
7100,6.0,0.08,9,-0.0076444444444444,2025-03-06 00:26:37
7100,6.0,0.08,10,0.9537777777777776,2025-03-06 00:26:37
7100,6.0,0.08,11,0.9512,2025-03-06 00:26:37
7100,6.0,0.08,12,0.9584,2025-03-06 00:26:37
7100,6.0,0.08,13,0.9544888888888888,2025-03-06 00:26:37
7100,6.0,0.08,14,0.9525333333333332,2025-03-06 00:26:37
7100,6.0,0.08,15,0.3304888888888889,2025-03-06 00:26:37
7100,6.0,0.08,16,-0.9534222222222222,2025-03-06 00:26:37
7100,6.0,0.08,17,-0.1420444444444444,2025-03-06 00:26:37
7100,6.0,0.08,18,0.9576888888888888,2025-03-06 00:26:37
7100,6.0,0.08,19,-0.9549333333333332,2025-03-06 00:26:37
7100,6.0,0.08,20,0.5695111111111111,2025-03-06 00:26:37
7100,6.0,0.08,21,0.9544888888888888,2025-03-06 00:26:37
7100,6.0,0.08,22,0.9538666666666666,2025-03-06 00:26:37
7100,6.0,0.08,23,0.9532444444444444,2025-03-06 00:26:37
7100,6.0,0.08,24,0.9504,2025-03-06 00:26:37
7100,6.0,0.08,25,-0.0116444444444444,2025-03-06 00:26:37
7200,5.0,0.08,1,0.9456888888888888,2025-03-06 00:26:37
7200,5.0,0.08,2,-0.3468444444444444,2025-03-06 00:26:37
7200,5.0,0.08,3,0.9576,2025-03-06 00:26:37
7200,5.0,0.08,4,0.9559111111111112,2025-03-06 00:26:37
7200,5.0,0.08,5,0.1179555555555555,2025-03-06 00:26:37
7200,5.0,0.08,6,0.9516444444444444,2025-03-06 00:26:37
7200,5.0,0.08,7,0.3236444444444444,2025-03-06 00:26:37
7200,5.0,0.08,8,0.9549333333333332,2025-03-06 00:26:37
7200,5.0,0.08,9,0.9512888888888889,2025-03-06 00:26:37
7200,5.0,0.08,10,0.9522666666666668,2025-03-06 00:26:37
7200,5.0,0.08,11,0.4943111111111111,2025-03-06 00:26:37
7200,5.0,0.08,12,0.9535111111111112,2025-03-06 00:26:37
7200,5.0,0.08,13,0.9553777777777778,2025-03-06 00:26:37
7200,5.0,0.08,14,0.9571555555555556,2025-03-06 00:26:37
7200,5.0,0.08,15,0.0408,2025-03-06 00:26:37
7200,5.0,0.08,16,-0.9539555555555556,2025-03-06 00:26:37
7200,5.0,0.08,17,0.9581333333333332,2025-03-06 00:26:37
7200,5.0,0.08,18,0.9538666666666666,2025-03-06 00:26:37
7200,5.0,0.08,19,0.9513777777777778,2025-03-06 00:26:37
7200,5.0,0.08,20,0.9555555555555556,2025-03-06 00:26:37
7200,5.0,0.08,21,0.9532444444444444,2025-03-06 00:26:37
7200,5.0,0.08,22,0.6352888888888889,2025-03-06 00:26:37
7200,5.0,0.08,23,0.9542222222222222,2025-03-06 00:26:37
7200,5.0,0.08,24,0.9475555555555556,2025-03-06 00:26:37
7200,5.0,0.08,25,0.9488888888888888,2025-03-06 00:26:37
7200,5.5,0.08,1,0.9492444444444444,2025-03-06 00:26:37
7200,5.5,0.08,2,0.9539555555555556,2025-03-06 00:26:37
7200,5.5,0.08,3,-0.9555555555555556,2025-03-06 00:26:37
7200,5.5,0.08,4,0.1615111111111111,2025-03-06 00:26:37
7200,5.5,0.08,5,0.2816888888888889,2025-03-06 00:26:37
7200,5.5,0.08,6,-0.3731555555555556,2025-03-06 00:26:37
7200,5.5,0.08,7,0.9506666666666668,2025-03-06 00:26:37
7200,5.5,0.08,8,-0.9552888888888889,2025-03-06 00:26:37
7200,5.5,0.08,9,-0.3812444444444444,2025-03-06 00:26:37
7200,5.5,0.08,10,0.9550222222222222,2025-03-06 00:26:37
7200,5.5,0.08,11,0.2492444444444444,2025-03-06 00:26:37
7200,5.5,0.08,12,0.9486222222222224,2025-03-06 00:26:37
7200,5.5,0.08,13,0.948,2025-03-06 00:26:37
7200,5.5,0.08,14,0.1430222222222222,2025-03-06 00:26:37
7200,5.5,0.08,15,0.9538666666666666,2025-03-06 00:26:37
7200,5.5,0.08,16,0.2417777777777777,2025-03-06 00:26:37
7200,5.5,0.08,17,0.6769777777777778,2025-03-06 00:26:37
7200,5.5,0.08,18,0.4471111111111111,2025-03-06 00:26:37
7200,5.5,0.08,19,0.9479111111111111,2025-03-06 00:26:37
7200,5.5,0.08,20,-0.1019555555555555,2025-03-06 00:26:37
7200,5.5,0.08,21,0.9557333333333332,2025-03-06 00:26:37
7200,5.5,0.08,22,0.0289777777777777,2025-03-06 00:26:37
7200,5.5,0.08,23,0.9539555555555556,2025-03-06 00:26:37
7200,5.5,0.08,24,0.4376888888888889,2025-03-06 00:26:37
7200,5.5,0.08,25,0.9546666666666668,2025-03-06 00:26:37
7200,6.0,0.08,1,-0.9513777777777778,2025-03-06 00:26:37
7200,6.0,0.08,2,0.9531555555555556,2025-03-06 00:26:37
7200,6.0,0.08,3,0.9508444444444444,2025-03-06 00:26:37
7200,6.0,0.08,4,-0.3792888888888889,2025-03-06 00:26:37
7200,6.0,0.08,5,0.9510222222222222,2025-03-06 00:26:37
7200,6.0,0.08,6,0.9543111111111112,2025-03-06 00:26:37
